time,GBPUSD open,GBPUSD high,GBPUSD low,GBPUSD close,datetime
13.01.2021 03:00:00.000,1.36801,1.36926,1.36799,1.36875,2021-01-13 03:00:00+00:00
13.01.2021 04:00:00.000,1.36876,1.36883,1.36788,1.3679,2021-01-13 04:00:00+00:00
13.01.2021 05:00:00.000,1.36791,1.36828,1.36746,1.36769,2021-01-13 05:00:00+00:00
13.01.2021 06:00:00.000,1.3677,1.36801,1.36703,1.36746,2021-01-13 06:00:00+00:00
13.01.2021 07:00:00.000,1.36747,1.36998,1.36735,1.36804,2021-01-13 07:00:00+00:00
13.01.2021 08:00:00.000,1.36807,1.3688,1.3662,1.36853,2021-01-13 08:00:00+00:00
13.01.2021 09:00:00.000,1.36851,1.37009,1.36771,1.36891,2021-01-13 09:00:00+00:00
13.01.2021 10:00:00.000,1.36888,1.36931,1.36651,1.36704,2021-01-13 10:00:00+00:00
13.01.2021 11:00:00.000,1.36707,1.36721,1.3653,1.36693,2021-01-13 11:00:00+00:00
13.01.2021 12:00:00.000,1.36694,1.36839,1.36647,1.36743,2021-01-13 12:00:00+00:00
13.01.2021 13:00:00.000,1.36742,1.36932,1.36689,1.36813,2021-01-13 13:00:00+00:00
13.01.2021 14:00:00.000,1.36813,1.36821,1.36442,1.3647,2021-01-13 14:00:00+00:00
13.01.2021 15:00:00.000,1.3647,1.36674,1.36329,1.36362,2021-01-13 15:00:00+00:00
13.01.2021 16:00:00.000,1.36362,1.36425,1.36209,1.36291,2021-01-13 16:00:00+00:00
13.01.2021 17:00:00.000,1.36292,1.36408,1.36113,1.36392,2021-01-13 17:00:00+00:00
13.01.2021 18:00:00.000,1.36394,1.36521,1.36307,1.36317,2021-01-13 18:00:00+00:00
13.01.2021 19:00:00.000,1.36316,1.36414,1.36283,1.36299,2021-01-13 19:00:00+00:00
13.01.2021 20:00:00.000,1.36297,1.36355,1.36256,1.36299,2021-01-13 20:00:00+00:00
13.01.2021 21:00:00.000,1.36297,1.36401,1.36289,1.36336,2021-01-13 21:00:00+00:00
13.01.2021 22:00:00.000,1.36352,1.36427,1.36329,1.36385,2021-01-13 22:00:00+00:00
13.01.2021 23:00:00.000,1.36384,1.36501,1.36336,1.36471,2021-01-13 23:00:00+00:00
14.01.2021 00:00:00.000,1.36471,1.36533,1.36419,1.36496,2021-01-14 00:00:00+00:00
14.01.2021 01:00:00.000,1.36496,1.3655,1.36482,1.36499,2021-01-14 01:00:00+00:00
14.01.2021 02:00:00.000,1.36498,1.36511,1.3616,1.36408,2021-01-14 02:00:00+00:00
14.01.2021 03:00:00.000,1.36407,1.36417,1.36279,1.36362,2021-01-14 03:00:00+00:00
14.01.2021 04:00:00.000,1.36365,1.36424,1.3634,1.36403,2021-01-14 04:00:00+00:00
14.01.2021 05:00:00.000,1.36403,1.3641,1.36275,1.36386,2021-01-14 05:00:00+00:00
14.01.2021 06:00:00.000,1.36388,1.36408,1.3629,1.36354,2021-01-14 06:00:00+00:00
14.01.2021 07:00:00.000,1.36353,1.36579,1.36277,1.36559,2021-01-14 07:00:00+00:00
14.01.2021 08:00:00.000,1.3656,1.36801,1.36515,1.3659,2021-01-14 08:00:00+00:00
14.01.2021 09:00:00.000,1.3659,1.36605,1.3633,1.36519,2021-01-14 09:00:00+00:00
14.01.2021 10:00:00.000,1.36518,1.36622,1.36462,1.36518,2021-01-14 10:00:00+00:00
14.01.2021 11:00:00.000,1.36519,1.36571,1.364,1.36479,2021-01-14 11:00:00+00:00
14.01.2021 12:00:00.000,1.36479,1.36577,1.3634,1.36354,2021-01-14 12:00:00+00:00
14.01.2021 13:00:00.000,1.36356,1.36379,1.36204,1.36268,2021-01-14 13:00:00+00:00
14.01.2021 14:00:00.000,1.36268,1.36581,1.36232,1.36505,2021-01-14 14:00:00+00:00
14.01.2021 15:00:00.000,1.36506,1.36837,1.36388,1.368,2021-01-14 15:00:00+00:00
14.01.2021 16:00:00.000,1.36801,1.36938,1.36676,1.36891,2021-01-14 16:00:00+00:00
14.01.2021 17:00:00.000,1.36893,1.37107,1.36754,1.36888,2021-01-14 17:00:00+00:00
14.01.2021 18:00:00.000,1.36889,1.36936,1.36692,1.36732,2021-01-14 18:00:00+00:00
14.01.2021 19:00:00.000,1.36731,1.36823,1.36714,1.36812,2021-01-14 19:00:00+00:00
14.01.2021 20:00:00.000,1.36813,1.37014,1.36804,1.36923,2021-01-14 20:00:00+00:00
14.01.2021 21:00:00.000,1.36924,1.36965,1.36831,1.36861,2021-01-14 21:00:00+00:00
14.01.2021 22:00:00.000,1.36856,1.36923,1.3684,1.36869,2021-01-14 22:00:00+00:00
14.01.2021 23:00:00.000,1.36875,1.36888,1.36807,1.36822,2021-01-14 23:00:00+00:00
15.01.2021 00:00:00.000,1.3682,1.36977,1.36811,1.36862,2021-01-15 00:00:00+00:00
15.01.2021 01:00:00.000,1.36863,1.36907,1.36811,1.36827,2021-01-15 01:00:00+00:00
15.01.2021 02:00:00.000,1.36828,1.36889,1.36743,1.36888,2021-01-15 02:00:00+00:00
15.01.2021 03:00:00.000,1.36888,1.36916,1.36809,1.36817,2021-01-15 03:00:00+00:00
15.01.2021 04:00:00.000,1.36816,1.3684,1.36755,1.36802,2021-01-15 04:00:00+00:00
15.01.2021 05:00:00.000,1.36801,1.36846,1.36666,1.3674,2021-01-15 05:00:00+00:00
15.01.2021 06:00:00.000,1.36738,1.36799,1.36575,1.36643,2021-01-15 06:00:00+00:00
15.01.2021 07:00:00.000,1.36645,1.36771,1.36601,1.36625,2021-01-15 07:00:00+00:00
15.01.2021 08:00:00.000,1.36625,1.36699,1.36452,1.36492,2021-01-15 08:00:00+00:00
15.01.2021 09:00:00.000,1.36493,1.36566,1.36372,1.36399,2021-01-15 09:00:00+00:00
15.01.2021 10:00:00.000,1.36399,1.36602,1.36379,1.36544,2021-01-15 10:00:00+00:00
15.01.2021 11:00:00.000,1.36542,1.3656,1.3637,1.36388,2021-01-15 11:00:00+00:00
15.01.2021 12:00:00.000,1.36386,1.36415,1.3613,1.36229,2021-01-15 12:00:00+00:00
15.01.2021 13:00:00.000,1.36228,1.36349,1.36053,1.36053,2021-01-15 13:00:00+00:00
15.01.2021 14:00:00.000,1.36057,1.36151,1.3594,1.36,2021-01-15 14:00:00+00:00
15.01.2021 15:00:00.000,1.36,1.36008,1.35721,1.35837,2021-01-15 15:00:00+00:00
15.01.2021 16:00:00.000,1.35837,1.36055,1.35743,1.35969,2021-01-15 16:00:00+00:00
15.01.2021 17:00:00.000,1.35971,1.36064,1.35904,1.36053,2021-01-15 17:00:00+00:00
15.01.2021 18:00:00.000,1.36049,1.3605,1.35773,1.3587,2021-01-15 18:00:00+00:00
15.01.2021 19:00:00.000,1.35874,1.35915,1.35794,1.35794,2021-01-15 19:00:00+00:00
15.01.2021 20:00:00.000,1.35795,1.3589,1.35795,1.35831,2021-01-15 20:00:00+00:00
15.01.2021 21:00:00.000,1.35831,1.3589,1.35755,1.35769,2021-01-15 21:00:00+00:00
15.01.2021 22:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-15 22:00:00+00:00
15.01.2021 23:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-15 23:00:00+00:00
16.01.2021 00:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 00:00:00+00:00
16.01.2021 01:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 01:00:00+00:00
16.01.2021 02:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 02:00:00+00:00
16.01.2021 03:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 03:00:00+00:00
16.01.2021 04:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 04:00:00+00:00
16.01.2021 05:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 05:00:00+00:00
16.01.2021 06:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 06:00:00+00:00
16.01.2021 07:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 07:00:00+00:00
16.01.2021 08:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 08:00:00+00:00
16.01.2021 09:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 09:00:00+00:00
16.01.2021 10:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 10:00:00+00:00
16.01.2021 11:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 11:00:00+00:00
16.01.2021 12:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 12:00:00+00:00
16.01.2021 13:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 13:00:00+00:00
16.01.2021 14:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 14:00:00+00:00
16.01.2021 15:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 15:00:00+00:00
16.01.2021 16:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 16:00:00+00:00
16.01.2021 17:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 17:00:00+00:00
16.01.2021 18:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 18:00:00+00:00
16.01.2021 19:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 19:00:00+00:00
16.01.2021 20:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 20:00:00+00:00
16.01.2021 21:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 21:00:00+00:00
16.01.2021 22:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 22:00:00+00:00
16.01.2021 23:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-16 23:00:00+00:00
17.01.2021 00:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 00:00:00+00:00
17.01.2021 01:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 01:00:00+00:00
17.01.2021 02:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 02:00:00+00:00
17.01.2021 03:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 03:00:00+00:00
17.01.2021 04:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 04:00:00+00:00
17.01.2021 05:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 05:00:00+00:00
17.01.2021 06:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 06:00:00+00:00
17.01.2021 07:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 07:00:00+00:00
17.01.2021 08:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 08:00:00+00:00
17.01.2021 09:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 09:00:00+00:00
17.01.2021 10:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 10:00:00+00:00
17.01.2021 11:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 11:00:00+00:00
17.01.2021 12:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 12:00:00+00:00
17.01.2021 13:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 13:00:00+00:00
17.01.2021 14:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 14:00:00+00:00
17.01.2021 15:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 15:00:00+00:00
17.01.2021 16:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 16:00:00+00:00
17.01.2021 17:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 17:00:00+00:00
17.01.2021 18:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 18:00:00+00:00
17.01.2021 19:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 19:00:00+00:00
17.01.2021 20:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 20:00:00+00:00
17.01.2021 21:00:00.000,1.35769,1.35769,1.35769,1.35769,2021-01-17 21:00:00+00:00
17.01.2021 22:00:00.000,1.35922,1.35996,1.35843,1.35848,2021-01-17 22:00:00+00:00
17.01.2021 23:00:00.000,1.35847,1.35983,1.35691,1.35702,2021-01-17 23:00:00+00:00
18.01.2021 00:00:00.000,1.35702,1.35858,1.35658,1.35787,2021-01-18 00:00:00+00:00
18.01.2021 01:00:00.000,1.35787,1.35875,1.35745,1.35852,2021-01-18 01:00:00+00:00
18.01.2021 02:00:00.000,1.35853,1.35894,1.3579,1.35868,2021-01-18 02:00:00+00:00
18.01.2021 03:00:00.000,1.35869,1.35871,1.35722,1.35758,2021-01-18 03:00:00+00:00
18.01.2021 04:00:00.000,1.35758,1.35761,1.35594,1.35634,2021-01-18 04:00:00+00:00
18.01.2021 05:00:00.000,1.35635,1.35717,1.35603,1.35716,2021-01-18 05:00:00+00:00
18.01.2021 06:00:00.000,1.35716,1.35732,1.35633,1.35666,2021-01-18 06:00:00+00:00
18.01.2021 07:00:00.000,1.35665,1.35698,1.35513,1.35527,2021-01-18 07:00:00+00:00
18.01.2021 08:00:00.000,1.35527,1.35601,1.35237,1.35274,2021-01-18 08:00:00+00:00
18.01.2021 09:00:00.000,1.35275,1.35393,1.35193,1.35286,2021-01-18 09:00:00+00:00
18.01.2021 10:00:00.000,1.35287,1.35469,1.35254,1.35398,2021-01-18 10:00:00+00:00
18.01.2021 11:00:00.000,1.35397,1.35555,1.35343,1.35487,2021-01-18 11:00:00+00:00
18.01.2021 12:00:00.000,1.35487,1.35549,1.35308,1.35339,2021-01-18 12:00:00+00:00
18.01.2021 13:00:00.000,1.35338,1.35572,1.35297,1.35553,2021-01-18 13:00:00+00:00
18.01.2021 14:00:00.000,1.35553,1.35685,1.35445,1.35654,2021-01-18 14:00:00+00:00
18.01.2021 15:00:00.000,1.35656,1.3578,1.35619,1.35743,2021-01-18 15:00:00+00:00
18.01.2021 16:00:00.000,1.35744,1.35824,1.3569,1.35821,2021-01-18 16:00:00+00:00
18.01.2021 17:00:00.000,1.3582,1.35873,1.35728,1.35812,2021-01-18 17:00:00+00:00
18.01.2021 18:00:00.000,1.35814,1.35838,1.35782,1.35813,2021-01-18 18:00:00+00:00
18.01.2021 19:00:00.000,1.35816,1.35873,1.3581,1.35863,2021-01-18 19:00:00+00:00
18.01.2021 20:00:00.000,1.35864,1.35872,1.35818,1.35861,2021-01-18 20:00:00+00:00
18.01.2021 21:00:00.000,1.35861,1.35874,1.35849,1.35852,2021-01-18 21:00:00+00:00
18.01.2021 22:00:00.000,1.35853,1.35876,1.35743,1.35799,2021-01-18 22:00:00+00:00
18.01.2021 23:00:00.000,1.358,1.35834,1.35777,1.3582,2021-01-18 23:00:00+00:00
19.01.2021 00:00:00.000,1.35822,1.3599,1.35809,1.35928,2021-01-19 00:00:00+00:00
19.01.2021 01:00:00.000,1.3593,1.36102,1.35919,1.36028,2021-01-19 01:00:00+00:00
19.01.2021 02:00:00.000,1.36029,1.36144,1.35997,1.36018,2021-01-19 02:00:00+00:00
19.01.2021 03:00:00.000,1.36018,1.36071,1.3598,1.36054,2021-01-19 03:00:00+00:00
19.01.2021 04:00:00.000,1.36054,1.36064,1.36007,1.3605,2021-01-19 04:00:00+00:00
19.01.2021 05:00:00.000,1.36051,1.36101,1.36009,1.36083,2021-01-19 05:00:00+00:00
19.01.2021 06:00:00.000,1.36084,1.36093,1.36009,1.36067,2021-01-19 06:00:00+00:00
19.01.2021 07:00:00.000,1.36075,1.36084,1.3584,1.36031,2021-01-19 07:00:00+00:00
19.01.2021 08:00:00.000,1.36032,1.36113,1.35897,1.36028,2021-01-19 08:00:00+00:00
19.01.2021 09:00:00.000,1.36031,1.36125,1.35958,1.36071,2021-01-19 09:00:00+00:00
19.01.2021 10:00:00.000,1.36076,1.36267,1.36067,1.3616,2021-01-19 10:00:00+00:00
19.01.2021 11:00:00.000,1.3616,1.36247,1.36108,1.36136,2021-01-19 11:00:00+00:00
19.01.2021 12:00:00.000,1.36136,1.36204,1.36047,1.36087,2021-01-19 12:00:00+00:00
19.01.2021 13:00:00.000,1.36085,1.362,1.36039,1.36154,2021-01-19 13:00:00+00:00
19.01.2021 14:00:00.000,1.36156,1.36204,1.3606,1.36145,2021-01-19 14:00:00+00:00
19.01.2021 15:00:00.000,1.36146,1.36246,1.36043,1.36182,2021-01-19 15:00:00+00:00
19.01.2021 16:00:00.000,1.36184,1.36276,1.36095,1.36255,2021-01-19 16:00:00+00:00
19.01.2021 17:00:00.000,1.36255,1.36283,1.36161,1.36251,2021-01-19 17:00:00+00:00
19.01.2021 18:00:00.000,1.36253,1.36284,1.36192,1.36253,2021-01-19 18:00:00+00:00
19.01.2021 19:00:00.000,1.36253,1.36362,1.36211,1.36312,2021-01-19 19:00:00+00:00
19.01.2021 20:00:00.000,1.36312,1.36344,1.36267,1.36343,2021-01-19 20:00:00+00:00
19.01.2021 21:00:00.000,1.36344,1.36363,1.36289,1.36289,2021-01-19 21:00:00+00:00
19.01.2021 22:00:00.000,1.36289,1.36334,1.36252,1.3633,2021-01-19 22:00:00+00:00
19.01.2021 23:00:00.000,1.3633,1.36471,1.36305,1.36437,2021-01-19 23:00:00+00:00
20.01.2021 00:00:00.000,1.36436,1.36498,1.36362,1.36406,2021-01-20 00:00:00+00:00
20.01.2021 01:00:00.000,1.36407,1.36503,1.3634,1.3643,2021-01-20 01:00:00+00:00
20.01.2021 02:00:00.000,1.36429,1.36569,1.36429,1.3652,2021-01-20 02:00:00+00:00
20.01.2021 03:00:00.000,1.3652,1.3657,1.3647,1.36502,2021-01-20 03:00:00+00:00
20.01.2021 04:00:00.000,1.36504,1.36539,1.36466,1.36499,2021-01-20 04:00:00+00:00
20.01.2021 05:00:00.000,1.36501,1.36572,1.36499,1.36538,2021-01-20 05:00:00+00:00
20.01.2021 06:00:00.000,1.3654,1.36682,1.36523,1.36551,2021-01-20 06:00:00+00:00
20.01.2021 07:00:00.000,1.3655,1.36707,1.36534,1.36692,2021-01-20 07:00:00+00:00
20.01.2021 08:00:00.000,1.3669,1.3678,1.36576,1.3678,2021-01-20 08:00:00+00:00
20.01.2021 09:00:00.000,1.36778,1.36985,1.36761,1.36902,2021-01-20 09:00:00+00:00
20.01.2021 10:00:00.000,1.36906,1.37186,1.36856,1.37038,2021-01-20 10:00:00+00:00
20.01.2021 11:00:00.000,1.37036,1.37051,1.36746,1.36781,2021-01-20 11:00:00+00:00
20.01.2021 12:00:00.000,1.3678,1.36852,1.36606,1.3669,2021-01-20 12:00:00+00:00
20.01.2021 13:00:00.000,1.3669,1.3673,1.36591,1.36724,2021-01-20 13:00:00+00:00
20.01.2021 14:00:00.000,1.36725,1.36802,1.3634,1.36368,2021-01-20 14:00:00+00:00
20.01.2021 15:00:00.000,1.36368,1.36649,1.36241,1.36319,2021-01-20 15:00:00+00:00
20.01.2021 16:00:00.000,1.36321,1.36594,1.3623,1.36589,2021-01-20 16:00:00+00:00
20.01.2021 17:00:00.000,1.36589,1.36592,1.36395,1.36418,2021-01-20 17:00:00+00:00
20.01.2021 18:00:00.000,1.3642,1.36477,1.36356,1.36471,2021-01-20 18:00:00+00:00
20.01.2021 19:00:00.000,1.36468,1.36468,1.36408,1.36442,2021-01-20 19:00:00+00:00
20.01.2021 20:00:00.000,1.36443,1.36583,1.36428,1.36575,2021-01-20 20:00:00+00:00
20.01.2021 21:00:00.000,1.36575,1.36599,1.36497,1.36497,2021-01-20 21:00:00+00:00
20.01.2021 22:00:00.000,1.36497,1.36582,1.36463,1.36529,2021-01-20 22:00:00+00:00
20.01.2021 23:00:00.000,1.36527,1.36738,1.36517,1.36662,2021-01-20 23:00:00+00:00
21.01.2021 00:00:00.000,1.36663,1.36696,1.36583,1.36695,2021-01-21 00:00:00+00:00
21.01.2021 01:00:00.000,1.36695,1.36818,1.36679,1.36728,2021-01-21 01:00:00+00:00
21.01.2021 02:00:00.000,1.36729,1.36841,1.36697,1.36815,2021-01-21 02:00:00+00:00
21.01.2021 03:00:00.000,1.36819,1.36838,1.36768,1.3681,2021-01-21 03:00:00+00:00
21.01.2021 04:00:00.000,1.36814,1.36838,1.36784,1.36825,2021-01-21 04:00:00+00:00
21.01.2021 05:00:00.000,1.36827,1.36944,1.36794,1.36937,2021-01-21 05:00:00+00:00
21.01.2021 06:00:00.000,1.3694,1.37089,1.36924,1.37073,2021-01-21 06:00:00+00:00
21.01.2021 07:00:00.000,1.37072,1.37103,1.36913,1.36967,2021-01-21 07:00:00+00:00
21.01.2021 08:00:00.000,1.36966,1.37303,1.3694,1.37293,2021-01-21 08:00:00+00:00
21.01.2021 09:00:00.000,1.37293,1.37456,1.37256,1.37333,2021-01-21 09:00:00+00:00
21.01.2021 10:00:00.000,1.37334,1.37363,1.3718,1.37313,2021-01-21 10:00:00+00:00
21.01.2021 11:00:00.000,1.37313,1.37357,1.37121,1.37189,2021-01-21 11:00:00+00:00
21.01.2021 12:00:00.000,1.3719,1.37326,1.37081,1.37107,2021-01-21 12:00:00+00:00
21.01.2021 13:00:00.000,1.37111,1.37324,1.37085,1.37113,2021-01-21 13:00:00+00:00
21.01.2021 14:00:00.000,1.37114,1.37312,1.37067,1.37266,2021-01-21 14:00:00+00:00
21.01.2021 15:00:00.000,1.37266,1.37398,1.37224,1.37245,2021-01-21 15:00:00+00:00
21.01.2021 16:00:00.000,1.37248,1.37354,1.37117,1.37194,2021-01-21 16:00:00+00:00
21.01.2021 17:00:00.000,1.37195,1.37213,1.37051,1.37099,2021-01-21 17:00:00+00:00
21.01.2021 18:00:00.000,1.37099,1.37134,1.37031,1.37106,2021-01-21 18:00:00+00:00
21.01.2021 19:00:00.000,1.37106,1.37256,1.37102,1.37246,2021-01-21 19:00:00+00:00
21.01.2021 20:00:00.000,1.37244,1.37381,1.37207,1.37374,2021-01-21 20:00:00+00:00
21.01.2021 21:00:00.000,1.37372,1.3738,1.37286,1.37304,2021-01-21 21:00:00+00:00
21.01.2021 22:00:00.000,1.37305,1.3735,1.373,1.37307,2021-01-21 22:00:00+00:00
21.01.2021 23:00:00.000,1.3731,1.37343,1.37272,1.37283,2021-01-21 23:00:00+00:00
22.01.2021 00:00:00.000,1.37284,1.37359,1.37271,1.37284,2021-01-22 00:00:00+00:00
22.01.2021 01:00:00.000,1.37284,1.37284,1.37144,1.37162,2021-01-22 01:00:00+00:00
22.01.2021 02:00:00.000,1.3716,1.37214,1.37078,1.3717,2021-01-22 02:00:00+00:00
22.01.2021 03:00:00.000,1.37171,1.37209,1.37084,1.37168,2021-01-22 03:00:00+00:00
22.01.2021 04:00:00.000,1.37167,1.37189,1.37102,1.37109,2021-01-22 04:00:00+00:00
22.01.2021 05:00:00.000,1.37108,1.37134,1.37037,1.37066,2021-01-22 05:00:00+00:00
22.01.2021 06:00:00.000,1.37065,1.37066,1.36915,1.36947,2021-01-22 06:00:00+00:00
22.01.2021 07:00:00.000,1.36945,1.36945,1.36619,1.3668,2021-01-22 07:00:00+00:00
22.01.2021 08:00:00.000,1.36686,1.3696,1.36546,1.36918,2021-01-22 08:00:00+00:00
22.01.2021 09:00:00.000,1.36922,1.36992,1.36512,1.36673,2021-01-22 09:00:00+00:00
22.01.2021 10:00:00.000,1.36673,1.36687,1.36543,1.36593,2021-01-22 10:00:00+00:00
22.01.2021 11:00:00.000,1.36594,1.36758,1.36592,1.36679,2021-01-22 11:00:00+00:00
22.01.2021 12:00:00.000,1.36676,1.36766,1.36572,1.36607,2021-01-22 12:00:00+00:00
22.01.2021 13:00:00.000,1.36606,1.36607,1.36355,1.36467,2021-01-22 13:00:00+00:00
22.01.2021 14:00:00.000,1.36464,1.36629,1.3641,1.36613,2021-01-22 14:00:00+00:00
22.01.2021 15:00:00.000,1.36611,1.36731,1.36542,1.3669,2021-01-22 15:00:00+00:00
22.01.2021 16:00:00.000,1.36697,1.36846,1.36621,1.36826,2021-01-22 16:00:00+00:00
22.01.2021 17:00:00.000,1.36829,1.36843,1.36706,1.36791,2021-01-22 17:00:00+00:00
22.01.2021 18:00:00.000,1.36791,1.36846,1.36756,1.36809,2021-01-22 18:00:00+00:00
22.01.2021 19:00:00.000,1.36813,1.36928,1.36812,1.36819,2021-01-22 19:00:00+00:00
22.01.2021 20:00:00.000,1.36818,1.36848,1.36731,1.36801,2021-01-22 20:00:00+00:00
22.01.2021 21:00:00.000,1.368,1.36875,1.36784,1.36784,2021-01-22 21:00:00+00:00
22.01.2021 22:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-22 22:00:00+00:00
22.01.2021 23:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-22 23:00:00+00:00
23.01.2021 00:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 00:00:00+00:00
23.01.2021 01:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 01:00:00+00:00
23.01.2021 02:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 02:00:00+00:00
23.01.2021 03:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 03:00:00+00:00
23.01.2021 04:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 04:00:00+00:00
23.01.2021 05:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 05:00:00+00:00
23.01.2021 06:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 06:00:00+00:00
23.01.2021 07:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 07:00:00+00:00
23.01.2021 08:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 08:00:00+00:00
23.01.2021 09:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 09:00:00+00:00
23.01.2021 10:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 10:00:00+00:00
23.01.2021 11:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 11:00:00+00:00
23.01.2021 12:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 12:00:00+00:00
23.01.2021 13:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 13:00:00+00:00
23.01.2021 14:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 14:00:00+00:00
23.01.2021 15:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 15:00:00+00:00
23.01.2021 16:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 16:00:00+00:00
23.01.2021 17:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 17:00:00+00:00
23.01.2021 18:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 18:00:00+00:00
23.01.2021 19:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 19:00:00+00:00
23.01.2021 20:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 20:00:00+00:00
23.01.2021 21:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 21:00:00+00:00
23.01.2021 22:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 22:00:00+00:00
23.01.2021 23:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-23 23:00:00+00:00
24.01.2021 00:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-24 00:00:00+00:00
24.01.2021 01:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-24 01:00:00+00:00
24.01.2021 02:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-24 02:00:00+00:00
24.01.2021 03:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-24 03:00:00+00:00
24.01.2021 04:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-24 04:00:00+00:00
24.01.2021 05:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-24 05:00:00+00:00
24.01.2021 06:00:00.000,1.36784,1.36784,1.36784,1.36784,2021-01-24 06:00:00+00:00
